#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_nankang_adj;Nankangian;;nankanger;;;;;;;;;;;x
b_nanleung;Nanleung;Nanleung;Nanleung;;Nanleung;;;;;;;;;x
b_nanleung_adj;Nanleungian;;nanleunger;;;;;;;;;;;x
b_nanming;Nanming;Nanming;Nanming;;Nanming;;;;;;;;;x
b_nanming_adj;Nanmingian;;nanminger;;;;;;;;;;;x
b_nanpi;Nanpi;Nanpi;Nanpi;;Nanpi;;;;;;;;;x
b_nanpi_adj;Nanpian;;nanper;;;;;;;;;;;x
b_nanpingyang;Nanpingyang;Nanpingyang;Nanpingyang;;Nanpingyang;;;;;;;;;x
b_nanpingyang_adj;Nanpingyangian;;nanpingyanger;;;;;;;;;;;x
b_nanqiu;Nanqiu;Nanqiu;Nanqiu;;Nanqiu;;;;;;;;;x
b_nanqiu_adj;Nanqian;;nanqer;;;;;;;;;;;x
b_nansan;Nansan;Nansan;Nansan;;Nansan;;;;;;;;;x
b_nansan_adj;Nansanian;;nansaner;;;;;;;;;;;x
b_nansheze;Nansheze;Nansheze;Nansheze;;Nansheze;;;;;;;;;x
b_nansheze_adj;Nanshezean;;nanshezer;;;;;;;;;;;x
b_nanting;Nanting;Nanting;Nanting;;Nanting;;;;;;;;;x
b_nanting_adj;Nantingian;;nantinger;;;;;;;;;;;x
b_nantong;Nantong;Nantong;Nantong;;Nantong;;;;;;;;;x
b_nantong_adj;Nantongian;;nantonger;;;;;;;;;;;x
b_nanwuyang;Nanwuyang;Nanwuyang;Nanwuyang;;Nanwuyang;;;;;;;;;x
b_nanwuyang_adj;Nanwuyangian;;nanwuyanger;;;;;;;;;;;x
b_nanxiang;Nanxiang;Nanxiang;Nanxiang;;Nanxiang;;;;;;;;;x
b_nanxiang_adj;Nanxiangian;;nanxianger;;;;;;;;;;;x
b_nanxingtang;Nanxingtang;Nanxingtang;Nanxingtang;;Nanxingtang;;;;;;;;;x
b_nanxingtang_adj;Nanxingtangian;;nanxingtanger;;;;;;;;;;;x
b_nanxinshi;Nanxinshi;Nanxinshi;Nanxinshi;;Nanxinshi;;;;;;;;;x
b_nanxinshi_adj;Nanxinshian;;nanxinsher;;;;;;;;;;;x
b_nanxun;Nanxun;Nanxun;Nanxun;;Nanxun;;;;;;;;;x
b_nanxun_adj;Nanxunian;;nanxuner;;;;;;;;;;;x
b_nanying;Nanying;Nanying;Nanying;;Nanying;;;;;;;;;x
b_nanying_adj;Nanyingian;;nanyinger;;;;;;;;;;;x
b_nanzhan;Nanzhan;Nanzhan;Nanzhan;;Nanzhan;;;;;;;;;x
b_nanzhan_adj;Nanzhanian;;nanzhaner;;;;;;;;;;;x
b_nanzheng;Nanzheng;Nanzheng;Nanzheng;;Nanzheng;;;;;;;;;x
b_nanzheng_adj;Nanzhengian;;nanzhenger;;;;;;;;;;;x
b_nanzhou;Nanzhou;Nanzhou;Nanzhou;;Nanzhou;;;;;;;;;x
b_nanzhou_adj;Nanzhian;;nanzher;;;;;;;;;;;x
b_naxi;Naxi;Naxi;Naxi;;Naxi;;;;;;;;;x
b_naxi_adj;Naxian;;naxer;;;;;;;;;;;x
b_neifang;Neifang;Neifang;Neifang;;Neifang;;;;;;;;;x
b_neifang_adj;Neifangian;;neifanger;;;;;;;;;;;x
b_neiguan;Neiguan;Neiguan;Neiguan;;Neiguan;;;;;;;;;x
b_neiguan_adj;Neiguanian;;neiguaner;;;;;;;;;;;x
b_niangnian;Niangnian;Niangnian;Niangnian;;Niangnian;;;;;;;;;x
b_niangnian_adj;Niangnianian;;niangnianer;;;;;;;;;;;x
b_nianji;Nianji;Nianji;Nianji;;Nianji;;;;;;;;;x
b_nianji_adj;Nianjian;;nianjer;;;;;;;;;;;x
b_nimuting;Nimuting;Nimuting;Nimuting;;Nimuting;;;;;;;;;x
b_nimuting_adj;Nimutingian;;nimutinger;;;;;;;;;;;x
b_nincheng;Nincheng;Nincheng;Nincheng;;Nincheng;;;;;;;;;x
b_nincheng_adj;Ninchengian;;ninchenger;;;;;;;;;;;x
b_ningling;Ningling;Ningling;Ningling;;Ningling;;;;;;;;;x
b_ningling_adj;Ninglingian;;ninglinger;;;;;;;;;;;x
b_ninglingfu;Ninglingfu;Ninglingfu;Ninglingfu;;Ninglingfu;;;;;;;;;x
b_ninglingfu_adj;Ninglingfian;;ninglingfer;;;;;;;;;;;x
b_ningwu;Ningwu;Ningwu;Ningwu;;Ningwu;;;;;;;;;x
b_ningwu_adj;Ningwian;;ningwer;;;;;;;;;;;x
b_ningxiang;Ningxiang;Ningxiang;Ningxiang;;Ningxiang;;;;;;;;;x
b_ningxiang_adj;Ningxiangan;;ningxianger;;;;;;;;;;;x
b_ningxiu;Ningxiu;Ningxiu;Ningxiu;;Ningxiu;;;;;;;;;x
b_ningxiu_adj;Ningxian;;ningxer;;;;;;;;;;;x
b_ninzhou;Ninzhou;Ninzhou;Ninzhou;;Ninzhou;;;;;;;;;x
b_ninzhou_adj;Ninzhian;;ninzher;;;;;;;;;;;x
b_niuhai;Niuhai;Niuhai;Niuhai;;Niuhai;;;;;;;;;x
b_niuhai_adj;Niuhian;;niuher;;;;;;;;;;;x
b_niuying;Niuying;Niuying;Niuying;;Niuying;;;;;;;;;x
b_niuying_adj;Niuyingian;;niuyinger;;;;;;;;;;;x
b_niuzhu;Niuzhu;Niuzhu;Niuzhu;;Niuzhu;;;;;;;;;x
b_niuzhu_adj;Niuzhian;;niuzher;;;;;;;;;;;x
b_nongwu;Nongwu;Nongwu;Nongwu;;Nongwu;;;;;;;;;x
b_nongwu_adj;Nongwian;;nongwer;;;;;;;;;;;x
b_nujiang;Nujiang;Nujiang;Nujiang;;Nujiang;;;;;;;;;x
b_nujiang_adj;Nujiangian;;nujianger;;;;;;;;;;;x
b_numai;Numai;Numai;Numai;;Numai;;;;;;;;;x
b_numai_adj;Numian;;numer;;;;;;;;;;;x
b_okjeo;Okjeo;Okjeo;Okjeo;;Okjeo;;;;;;;;;x
b_okjeo_adj;Okjian;;okjer;;;;;;;;;;;x
b_ouwang;Ouwang;Ouwang;Ouwang;;Ouwang;;;;;;;;;x
b_ouwang_adj;Ouwangian;;ouwanger;;;;;;;;;;;x
b_pangcheng;Pangcheng;Pangcheng;Pangcheng;;Pangcheng;;;;;;;;;x
b_pangcheng_adj;Pangchengian;;pangchenger;;;;;;;;;;;x
b_pangde;Pangde;Pangde;Pangde;;Pangde;;;;;;;;;x
b_pangde_adj;Pangdean;;pangder;;;;;;;;;;;x
b_panghe;Panghe;Panghe;Panghe;;Panghe;;;;;;;;;x
b_panghe_adj;Panghean;;pangher;;;;;;;;;;;x
b_pangju;Pangju;Pangju;Pangju;;Pangju;;;;;;;;;x
b_pangju_adj;Pangjian;;pangjer;;;;;;;;;;;x
b_panjin;Panjin;Panjin;Panjin;;Panjin;;;;;;;;;x
b_panjin_adj;Panjinian;;panjiner;;;;;;;;;;;x
b_panqi;Panqi;Panqi;Panqi;;Panqi;;;;;;;;;x
b_panqi_adj;Panqian;;panqer;;;;;;;;;;;x
b_panying;Panying;Panying;Panying;;Panying;;;;;;;;;x
b_panying_adj;Panyingian;;panyinger;;;;;;;;;;;x
b_panyu;Panyu;Panyu;Panyu;;Panyu;;;;;;;;;x
b_panyu_adj;Panian;;paner;;;;;;;;;;;x
b_panzi;Panzi;Panzi;Panzi;;Panzi;;;;;;;;;x
b_panzi_adj;Panzian;;panzer;;;;;;;;;;;x
b_peifu;Peifu;Peifu;Peifu;;Peifu;;;;;;;;;x
b_peifu_adj;Peifian;;peifer;;;;;;;;;;;x
b_peiguo;Peiguo;Peiguo;Peiguo;;Peiguo;;;;;;;;;x
b_peiguo_adj;Peigian;;peiger;;;;;;;;;;;x
b_peiling;Peiling;Peiling;Peiling;;Peiling;;;;;;;;;x
b_peiling_adj;Peilingian;;peilinger;;;;;;;;;;;x
b_pengbu;Pengbu;Pengbu;Pengbu;;Pengbu;;;;;;;;;x
b_pengbu_adj;Pengbian;;pengber;;;;;;;;;;;x
b_pengcheng;Pengcheng;Pengcheng;Pengcheng;;Pengcheng;;;;;;;;;x
b_pengcheng_adj;Pengchengian;;pengchenger;;;;;;;;;;;x
b_pengwangju;Pengwangju;Pengwangju;Pengwangju;;Pengwangju;;;;;;;;;x
b_pengwangju_adj;Pengwangjian;;pengwangjer;;;;;;;;;;;x
b_pengyou;Pengyou;Pengyou;Pengyou;;Pengyou;;;;;;;;;x
b_pengyou_adj;Pengian;;penger;;;;;;;;;;;x
b_penjing;Penjing;Penjing;Penjing;;Penjing;;;;;;;;;x
b_penjing_adj;Penjingian;;penjinger;;;;;;;;;;;x
b_pi;Pi;Pi;Pi;;Pi;;;;;;;;;x
b_pi_adj;Pian;;per;;;;;;;;;;;x
b_pianguan;Pianguan;Pianguan;Pianguan;;Pianguan;;;;;;;;;x
b_pianguan_adj;Pianguanian;;pianguaner;;;;;;;;;;;x
b_pianshou;Pianshou;Pianshou;Pianshou;;Pianshou;;;;;;;;;x
b_pianshou_adj;Pianshian;;piansher;;;;;;;;;;;x
b_piaoliang;Piaoliang;Piaoliang;Piaoliang;;Piaoliang;;;;;;;;;x
b_piaoliang_adj;Piaoliangian;;piaolianger;;;;;;;;;;;x
b_picheng;Picheng;Picheng;Picheng;;Picheng;;;;;;;;;x
b_picheng_adj;Pichengian;;pichenger;;;;;;;;;;;x
b_piening;Piening;Piening;Piening;;Piening;;;;;;;;;x
b_piening_adj;Pieningian;;pieninger;;;;;;;;;;;x
b_pindo;Pindo;Pindo;Pindo;;Pindo;;;;;;;;;x
b_pindo_adj;Pindian;;pinder;;;;;;;;;;;x
b_pingbian;Pingbian;Pingbian;Pingbian;;Pingbian;;;;;;;;;x
b_pingbian_adj;Pingbianian;;pingbianer;;;;;;;;;;;x
b_pingchang;Pingchang;Pingchang;Pingchang;;Pingchang;;;;;;;;;x
b_pingchang_adj;Pingchangian;;pingchanger;;;;;;;;;;;x
b_pingcheng;Pingcheng;Pingcheng;Pingcheng;;Pingcheng;;;;;;;;;x
b_pingcheng_adj;Pingchengian;;pingchenger;;;;;;;;;;;x
b_pingchiu;Pingchiu;Pingchiu;Pingchiu;;Pingchiu;;;;;;;;;x
b_pingchiu_adj;Pingchian;;pingcher;;;;;;;;;;;x
b_pingchuo;Pingchuo;Pingchuo;Pingchuo;;Pingchuo;;;;;;;;;x
b_pingchuo_adj;Pingchian;;pingcher;;;;;;;;;;;x
b_pingding;Pingding;Pingding;Pingding;;Pingding;;;;;;;;;x
b_pingding_adj;Pingdingian;;pingdinger;;;;;;;;;;;x
b_pingji;Pingji;Pingji;Pingji;;Pingji;;;;;;;;;x
b_pingji_adj;Pingjian;;pingjer;;;;;;;;;;;x
b_pinglin;Pinglin;Pinglin;Pinglin;;Pinglin;;;;;;;;;x
b_pinglin_adj;Pinglinian;;pingliner;;;;;;;;;;;x
b_pingqiu;Pingqiu;Pingqiu;Pingqiu;;Pingqiu;;;;;;;;;x
b_pingqiu_adj;Pingqian;;pingqer;;;;;;;;;;;x
b_pingqiuhe;Pingqiuhe;Pingqiuhe;Pingqiuhe;;Pingqiuhe;;;;;;;;;x
b_pingqiuhe_adj;Pingqiuhean;;pingqiuher;;;;;;;;;;;x
b_pingsha;Pingsha;Pingsha;Pingsha;;Pingsha;;;;;;;;;x
b_pingsha_adj;Pingshan;;pingsher;;;;;;;;;;;x
b_pingshi;Pingshi;Pingshi;Pingshi;;Pingshi;;;;;;;;;x
b_pingshi_adj;Pingshian;;pingshian;;;;;;;;;;;x
b_pingshou;Pingshou;Pingshou;Pingshou;;Pingshou;;;;;;;;;x
b_pingshou_adj;Pingshian;;pingsher;;;;;;;;;;;x
b_pingshu;Pingshu;Pingshu;Pingshu;;Pingshu;;;;;;;;;x
b_pingshu_adj;Pingshian;;pingsher;;;;;;;;;;;x
b_pingshufu;Pingshufu;Pingshufu;Pingshufu;;Pingshufu;;;;;;;;;x
b_pingshufu_adj;Pingshufian;;pingshufer;;;;;;;;;;;x
b_pingtang;Pingtang;Pingtang;Pingtang;;Pingtang;;;;;;;;;x
b_pingtang_adj;Pingtangian;;pingtanger;;;;;;;;;;;x
b_pingtu;Pingtu;Pingtu;Pingtu;;Pingtu;;;;;;;;;x
b_pingtu_adj;Pingtian;;pingter;;;;;;;;;;;x
b_pingyang;Pingyang;Pingyang;Pingyang;;Pingyang;;;;;;;;;x
b_pingyang_adj;Pingyangian;;pingyanger;;;;;;;;;;;x
b_pingyin;Pingyin;Pingyin;Pingyin;;Pingyin;;;;;;;;;x
b_pingyin_adj;Pingyinian;;pingyiner;;;;;;;;;;;x
b_pingyuan;Pingyuan;Pingyuan;Pingyuan;;Pingyuan;;;;;;;;;x
b_pingyuan_adj;Pingyuanian;;pingyuaner;;;;;;;;;;;x
b_pingyuanting;Pingyuanting;Pingyuanting;Pingyuanting;;Pingyuanting;;;;;;;;;x
b_pingyuanting_adj;Pingyuantingian;;pingyuantinger;;;;;;;;;;;x
b_pingyuanxiang;Pingyuanxiang;Pingyuanxiang;Pingyuanxiang;;Pingyuanxiang;;;;;;;;;x
b_pingyuanxiang_adj;Pingyuanxiangian;;pingyuanxianger;;;;;;;;;;;x
b_pishi;Pishi;Pishi;Pishi;;Pishi;;;;;;;;;x
b_pishi_adj;Pishian;;pisher;;;;;;;;;;;x
b_pishiti;Pishiti;Pishiti;Pishiti;;Pishiti;;;;;;;;;x
b_pishiti_adj;Pishitian;;pishiter;;;;;;;;;;;x
b_pixiang;Pixiang;Pixiang;Pixiang;;Pixiang;;;;;;;;;x
b_pixiang_adj;Pixiangian;;pixianger;;;;;;;;;;;x
b_pizhou;Pizhou;Pizhou;Pizhou;;Pizhou;;;;;;;;;x
b_pizhou_adj;Pizhian;;pizher;;;;;;;;;;;x
b_poyang;Poyang;Poyang;Poyang;;Poyang;;;;;;;;;x
b_poyang_adj;Poyangian;;poyanger;;;;;;;;;;;x
b_pubang;Pubang;Pubang;Pubang;;Pubang;;;;;;;;;x
b_pubang_adj;Pubangian;;pubanger;;;;;;;;;;;x
b_pucheng;Pucheng;Pucheng;Pucheng;;Pucheng;;;;;;;;;x
b_pucheng_adj;Puchengian;;puchenger;;;;;;;;;;;x
b_puer;Puer;Puer;Puer;;Puer;;;;;;;;;x
b_puer_adj;Puerian;;puerer;;;;;;;;;;;x
b_pulandian;Pulandian;Pulandian;Pulandian;;Pulandian;;;;;;;;;x
b_pulandian_adj;Pulandianian;;pulandianer;;;;;;;;;;;x
b_puo;Puo;Puo;Puo;;Puo;;;;;;;;;x
b_puo_adj;Pian;;per;;;;;;;;;;;x
b_puozhi;Puozhi;Puozhi;Puozhi;;Puozhi;;;;;;;;;x
b_puozhi_adj;Puozhian;;puozher;;;;;;;;;;;x
b_puting;Puting;Puting;Puting;;Puting;;;;;;;;;x
b_puting_adj;Putingian;;putinger;;;;;;;;;;;x
b_puwu;Puwu;Puwu;Puwu;;Puwu;;;;;;;;;x
b_puwu_adj;Puwian;;puwer;;;;;;;;;;;x
b_puxi;Puxi;Puxi;Puxi;;Puxi;;;;;;;;;x
b_puxi_adj;Puxian;;puxer;;;;;;;;;;;x
b_puyang;Puyang;Puyang;Puyang;;Puyang;;;;;;;;;x
b_puyang_adj;Puyangian;;puyanger;;;;;;;;;;;x
b_pyoksong;Pyoksong;Pyoksong;Pyoksong;;Pyoksong;;;;;;;;;x
b_pyoksong_adj;Pyoksongian;;pyoksonger;;;;;;;;;;;x
b_pyongyang;Pyongyang;Pyongyang;Pyongyang;;Pyongyang;;;;;;;;;x
b_pyongyang_adj;Pyongyangian;;pyongyanger;;;;;;;;;;;x
b_qi;Qi;Qi;Qi;;Qi;;;;;;;;;x
b_qi_adj;Qian;;qer;;;;;;;;;;;x
b_qiangjiao;Qiangjiao;Qiangjiao;Qiangjiao;;Qiangjiao;;;;;;;;;x
b_qiangjiao_adj;Qiangjian;;qiangjer;;;;;;;;;;;x
b_qiangjiu;Qiangjiu;Qiangjiu;Qiangjiu;;Qiangjiu;;;;;;;;;x
b_qiangjiu_adj;Qiangjian;;qiangjer;;;;;;;;;;;x
b_qiangjue;Qiangjue;Qiangjue;Qiangjue;;Qiangjue;;;;;;;;;x
b_qiangjue_adj;Qiangjuean;;qiangjer;;;;;;;;;;;x
b_qianquting;Qianquting;Qianquting;Qianquting;;Qianquting;;;;;;;;;x
b_qianquting_adj;Qianqutingian;;qianqutinger;;;;;;;;;;;x
b_qianshan;Qianshan;Qianshan;Qianshan;;Qianshan;;;;;;;;;x
b_qianshan_adj;Qianshanian;;qianshaner;;;;;;;;;;;x
b_qiantang;Qiantang;Qiantang;Qiantang;;Qiantang;;;;;;;;;x
b_qiantang_adj;Qiantangian;;qiantanger;;;;;;;;;;;x
b_qiao;Qiao;Qiao;Qiao;;Qiao;;;;;;;;;x
b_qiao_adj;Qian;;qer;;;;;;;;;;;x
b_qiaomen;Qiaomen;Qiaomen;Qiaomen;;Qiaomen;;;;;;;;;x
b_qiaomen_adj;Qiaomenian;;qiaomener;;;;;;;;;;;x
b_qicheng;Qicheng;Qicheng;Qicheng;;Qicheng;;;;;;;;;x
b_qicheng_adj;Qichengian;;qichenger;;;;;;;;;;;x
b_qidu;Qidu;Qidu;Qidu;;Qidu;;;;;;;;;x
b_qidu_adj;Qidian;;qider;;;;;;;;;;;x
b_qielan;Qielan;Qielan;Qielan;;Qielan;;;;;;;;;x
b_qielan_adj;Qielanian;;qielaner;;;;;;;;;;;x
b_qielanfu;Qielanfu;Qielanfu;Qielanfu;;Qielanfu;;;;;;;;;x
b_qielanfu_adj;Qielanfian;;qielanfer;;;;;;;;;;;x
b_qiguan;Qiguan;Qiguan;Qiguan;;Qiguan;;;;;;;;;x
b_qiguan_adj;Qiguanian;;qiguaner;;;;;;;;;;;x
b_qindong;Qindong;Qindong;Qindong;;Qindong;;;;;;;;;x
b_qindong_adj;Qindongian;;qindonger;;;;;;;;;;;x
b_qingcai;Qingcai;Qingcai;Qingcai;;Qingcai;;;;;;;;;x
b_qingcai_adj;Qingcian;;qingcer;;;;;;;;;;;x
b_qingcheng;Qingcheng;Qingcheng;Qingcheng;;Qingcheng;;;;;;;;;x
b_qingcheng_adj;Qingchengian;;qingchenger;;;;;;;;;;;x
b_qinghaidong;Qinghaidong;Qinghaidong;Qinghaidong;;Qinghaidong;;;;;;;;;x
b_qinghaidong_adj;Qinghaidongian;;qinghaidonger;;;;;;;;;;;x
b_qinghaifu;Qinghaifu;Qinghaifu;Qinghaifu;;Qinghaifu;;;;;;;;;x
b_qinghaifu_adj;Qinghaifian;;qinghaifer;;;;;;;;;;;x
b_qinghaixi;Qinghaixi;Qinghaixi;Qinghaixi;;Qinghaixi;;;;;;;;;x
b_qinghaixi_adj;Qinghaixian;;qinghaixer;;;;;;;;;;;x
b_qinghe;Qinghe;Qinghe;Qinghe;;Qinghe;;;;;;;;;x
b_qinghe_adj;Qinghean;;qingher;;;;;;;;;;;x
b_qingjian;Qingjian;Qingjian;Qingjian;;Qingjian;;;;;;;;;x
b_qingjian_adj;Qingjianian;;qingjianer;;;;;;;;;;;x
b_qingjiang;Qingjiang;Qingjiang;Qingjiang;;Qingjiang;;;;;;;;;x
b_qingjiang_adj;Qingjiangian;;qingjianger;;;;;;;;;;;x
b_qingko;Qingko;Qingko;Qingko;;Qingko;;;;;;;;;x
b_qingko_adj;Qingkian;;qingker;;;;;;;;;;;x
b_qingmai;Qingmai;Qingmai;Qingmai;;Qingmai;;;;;;;;;x
b_qingmai_adj;Qingmian;;qingmer;;;;;;;;;;;x
b_qingming;Qingming;Qingming;Qingming;;Qingming;;;;;;;;;x
b_qingming_adj;Qingmingian;;qingminger;;;;;;;;;;;x
b_qingnan;Qingnan;Qingnan;Qingnan;;Qingnan;;;;;;;;;x
b_qingnan_adj;Qingnanian;;qingnaner;;;;;;;;;;;x
b_qingpu;Qingpu;Qingpu;Qingpu;;Qingpu;;;;;;;;;x
b_qingpu_adj;Qingpian;;qingper;;;;;;;;;;;x
b_qingshuai;Qingshuai;Qingshuai;Qingshuai;;Qingshuai;;;;;;;;;x
b_qingshuai_adj;Qingshian;;qingsher;;;;;;;;;;;x
b_qingxu;Qingxu;Qingxu;Qingxu;;Qingxu;;;;;;;;;x
b_qingxu_adj;Qingxian;;qingxer;;;;;;;;;;;x
b_qingyuan;Qingyuan;Qingyuan;Qingyuan;;Qingyuan;;;;;;;;;x
b_qingyuan_adj;Qingyuanian;;qingyuaner;;;;;;;;;;;x
b_qingzhu;Qingzhu;Qingzhu;Qingzhu;;Qingzhu;;;;;;;;;x
b_qingzhu_adj;Qingzhian;;qingzher;;;;;;;;;;;x
b_qinmeiki;Qinmeiki;Qinmeiki;Qinmeiki;;Qinmeiki;;;;;;;;;x
b_qinmeiki_adj;Qinmeikian;;qinmeiker;;;;;;;;;;;x
b_qinmi;Qinmi;Qinmi;Qinmi;;Qinmi;;;;;;;;;x
b_qinmi_adj;Qinmian;;qinmer;;;;;;;;;;;x
b_qinting;Qinting;Qinting;Qinting;;Qinting;;;;;;;;;x
b_qinting_adj;Qintingian;;qintinger;;;;;;;;;;;x
b_qinyang;Qinyang;Qinyang;Qinyang;;Qinyang;;;;;;;;;x
b_qinyang_adj;Qinyangian;;qinyanger;;;;;;;;;;;x
b_qiongdu;Qiongdu;Qiongdu;Qiongdu;;Qiongdu;;;;;;;;;x
b_qiongdu_adj;Qiongdian;;qiongder;;;;;;;;;;;x
b_qiongdufu;Qiongdufu;Qiongdufu;Qiongdufu;;Qiongdufu;;;;;;;;;x
b_qiongdufu_adj;Qiongdufian;;qiongdufer;;;;;;;;;;;x
b_qipei;Qipei;Qipei;Qipei;;Qipei;;;;;;;;;x
b_qipei_adj;Qipian;;qiper;;;;;;;;;;;x
b_qipeicheng;Qipeicheng;Qipeicheng;Qipeicheng;;Qipeicheng;;;;;;;;;x
b_qipeicheng_adj;Qipeichengian;;qipeichenger;;;;;;;;;;;x
b_qipeifu;Qipeifu;Qipeifu;Qipeifu;;Qipeifu;;;;;;;;;x
b_qipeifu_adj;Qipeifian;;qipeifer;;;;;;;;;;;x
b_qitou;Qitou;Qitou;Qitou;;Qitou;;;;;;;;;x
b_qitou_adj;Qitian;;qiter;;;;;;;;;;;x
b_qiu;Qiu;Qiu;Qiu;;Qiu;;;;;;;;;x
b_qiu_adj;Qian;;qer;;;;;;;;;;;x
b_qiubei;Qiubei;Qiubei;Qiubei;;Qiubei;;;;;;;;;x
b_qiubei_adj;Qiubian;;qiuber;;;;;;;;;;;x
b_qiuci;Qiuci;Qiuci;Qiuci;;Qiuci;;;;;;;;;x
b_qiuci_adj;Qiucian;;qiucer;;;;;;;;;;;x
b_qiutou;Qiutou;Qiutou;Qiutou;;Qiutou;;;;;;;;;x
b_qiutou_adj;Qiutian;;qiuter;;;;;;;;;;;x
b_qiuyang;Qiuyang;Qiuyang;Qiuyang;;Qiuyang;;;;;;;;;x
b_qiuyang_adj;Qiuyangian;;qiuyanger;;;;;;;;;;;x
b_qiyantai;Qiyantai;Qiyantai;Qiyantai;;Qiyantai;;;;;;;;;x
b_qiyantai_adj;Qiyantian;;qiyanter;;;;;;;;;;;x
b_qu;Qu;Qu;Qu;;Qu;;;;;;;;;x
b_qu_adj;Qian;;qer;;;;;;;;;;;x
b_quanling;Quanling;Quanling;Quanling;;Quanling;;;;;;;;;x
b_quanling_adj;Quanlingian;;quanlinger;;;;;;;;;;;x
b_quedi;Quedi;Quedi;Quedi;;Quedi;;;;;;;;;x
b_quedi_adj;Quedian;;queder;;;;;;;;;;;x
b_queji;Queji;Queji;Queji;;Queji;;;;;;;;;x
b_queji_adj;Quejian;;quejer;;;;;;;;;;;x
b_queju;Queju;Queju;Queju;;Queju;;;;;;;;;x
b_queju_adj;Quejian;;quejer;;;;;;;;;;;x
b_quqiuting;Quqiuting;Quqiuting;Quqiuting;;Quqiuting;;;;;;;;;x
b_quqiuting_adj;Quqiutingian;;quqiutinger;;;;;;;;;;;x
b_quqiutingyan;Quqiutingyan;Quqiutingyan;Quqiutingyan;;Quqiutingyan;;;;;;;;;x
b_quqiutingyan_adj;Quqiutingyanian;;quqiutingyaner;;;;;;;;;;;x
b_quyang;Quyang;Quyang;Quyang;;Quyang;;;;;;;;;x
b_quyang_adj;Quyangian;;quyanger;;;;;;;;;;;x
b_quyou;Quyou;Quyou;Quyou;;Quyou;;;;;;;;;x
b_quyou_adj;Quian;;quer;;;;;;;;;;;x
b_raoyang;Raoyang;Raoyang;Raoyang;;Raoyang;;;;;;;;;x
b_raoyang_adj;Raoyangian;;raoyanger;;;;;;;;;;;x
b_recheng;Recheng;Recheng;Recheng;;Recheng;;;;;;;;;x
b_recheng_adj;Rechengian;;rechenger;;;;;;;;;;;x
b_rencheng;Rencheng;Rencheng;Rencheng;;Rencheng;;;;;;;;;x
b_rencheng_adj;Renchengian;;renchenger;;;;;;;;;;;x
b_renjing;Renjing;Renjing;Renjing;;Renjing;;;;;;;;;x
b_renjing_adj;Renjingian;;renjinger;;;;;;;;;;;x
b_renqiu;Renqiu;Renqiu;Renqiu;;Renqiu;;;;;;;;;x
b_renqiu_adj;Renqian;;renqer;;;;;;;;;;;x
b_retou;Retou;Retou;Retou;;Retou;;;;;;;;;x
b_retou_adj;Retian;;reter;;;;;;;;;;;x
b_risheng;Risheng;Risheng;Risheng;;Risheng;;;;;;;;;x
b_risheng_adj;Rishengian;;rishenger;;;;;;;;;;;x
b_riwon;Riwon;Riwon;Riwon;;Riwon;;;;;;;;;x
b_riwon_adj;Riwonian;;riwoner;;;;;;;;;;;x
b_rongyang;Rongyang;Rongyang;Rongyang;;Rongyang;;;;;;;;;x
b_rongyang_adj;Rongyangian;;rongyanger;;;;;;;;;;;x
b_runan;Runan;Runan;Runan;;Runan;;;;;;;;;x
b_runan_adj;Runanian;;runaner;;;;;;;;;;;x
b_runing;Runing;Runing;Runing;;Runing;;;;;;;;;x
b_runing_adj;Runingian;;runinger;;;;;;;;;;;x
b_ruo;Ruo;Ruo;Ruo;;Ruo;;;;;;;;;x
b_ruo_adj;Rian;;rer;;;;;;;;;;;x
b_sabi;Sabi;Sabi;Sabi;;Sabi;;;;;;;;;x
b_sabi_adj;Sabian;;saber;;;;;;;;;;;x
b_sahalin;Sahalin;Sahalin;Sahalin;;Sahalin;;;;;;;;;x
b_sahalin_adj;Sahalinian;;sahaliner;;;;;;;;;;;x
b_samsung;Samsung;Samsung;Samsung;;Samsung;;;;;;;;;x
b_samsung_adj;Samsungian;;samsunger;;;;;;;;;;;x
b_sandao;Sandao;Sandao;Sandao;;Sandao;;;;;;;;;x
b_sandao_adj;Sandian;;sander;;;;;;;;;;;x
b_sanfeng;Sanfeng;Sanfeng;Sanfeng;;Sanfeng;;;;;;;;;x
b_sanfeng_adj;Sanfengian;;sanfenger;;;;;;;;;;;x
b_sangdu;Sangdu;Sangdu;Sangdu;;Sangdu;;;;;;;;;x
b_sangdu_adj;Sangdian;;sangder;;;;;;;;;;;x
b_sangfu;Sangfu;Sangfu;Sangfu;;Sangfu;;;;;;;;;x
b_sangfu_adj;Sangfian;;sangfer;;;;;;;;;;;x
b_sanggan;Sanggan;Sanggan;Sanggan;;Sanggan;;;;;;;;;x
b_sanggan_adj;Sangganian;;sangganer;;;;;;;;;;;x
b_sanguan;Sanguan;Sanguan;Sanguan;;Sanguan;;;;;;;;;x
b_sanguan_adj;Sanguanian;;sanguaner;;;;;;;;;;;x
b_sanli;Sanli;Sanli;Sanli;;Sanli;;;;;;;;;x
b_sanli_adj;Sanlian;;sanler;;;;;;;;;;;x
b_sanqiao;Sanqiao;Sanqiao;Sanqiao;;Sanqiao;;;;;;;;;x
b_sanqiao_adj;Sanqian;;sanqer;;;;;;;;;;;x
